50,55,106,214,427,854.5,1708.75,3417.625,6835.1875,13670.40625,27340.79688
52,57,110,222,443,886.5,1772.75,3545.625,7091.1875,14182.40625,28364.79688
54,59,114,230,459,918.5,1836.75,3673.625,7347.1875,14694.40625,29388.79688
34,39,74,150,299,598.5,1196.75,2393.625,4787.1875,9574.40625,19148.79688
36,41,78,158,315,630.5,1260.75,2521.625,5043.1875,10086.40625,20172.79688
38,43,82,166,331,662.5,1324.75,2649.625,5299.1875,10598.40625,21196.79688
40,45,86,174,347,694.5,1388.75,2777.625,5555.1875,11110.40625,22220.79688
42,47,90,182,363,726.5,1452.75,2905.625,5811.1875,11622.40625,23244.79688
44,49,94,190,379,758.5,1516.75,3033.625,6067.1875,12134.40625,24268.79688
46,51,98,198,395,790.5,1580.75,3161.625,6323.1875,12646.40625,25292.79688
48,53,102,206,411,822.5,1644.75,3289.625,6579.1875,13158.40625,26316.79688
50,55,106,214,427,854.5,1708.75,3417.625,6835.1875,13670.40625,27340.79688
52,57,110,222,443,886.5,1772.75,3545.625,7091.1875,14182.40625,28364.79688
52,57,110,222,443,886.5,1772.75,3545.625,7091.1875,14182.40625,28364.79688
54,59,114,230,459,918.5,1836.75,3673.625,7347.1875,14694.40625,29388.79688
56,61,118,238,475,950.5,1900.75,3801.625,7603.1875,15206.40625,30412.79688
58,63,122,246,491,982.5,1964.75,3929.625,7859.1875,15718.40625,31436.79688
60,65,126,254,507,1014.5,2028.75,4057.625,8115.1875,16230.40625,32460.79688
62,67,130,262,523,1046.5,2092.75,4185.625,8371.1875,16742.40625,33484.79688
64,69,134,270,539,1078.5,2156.75,4313.625,8627.1875,17254.40625,34508.79688
66,71,138,278,555,1110.5,2220.75,4441.625,8883.1875,17766.40625,35532.79688
68,73,142,286,571,1142.5,2284.75,4569.625,9139.1875,18278.40625,36556.79688
70,75,146,294,587,1174.5,2348.75,4697.625,9395.1875,18790.40625,37580.79688
72,77,150,302,603,1206.5,2412.75,4825.625,9651.1875,19302.40625,38604.79688
74,79,154,310,619,1238.5,2476.75,4953.625,9907.1875,19814.40625,39628.79688
76,81,158,318,635,1270.5,2540.75,5081.625,10163.1875,20326.40625,40652.79688
78,83,162,326,651,1302.5,2604.75,5209.625,10419.1875,20838.40625,41676.79688
80,85,166,334,667,1334.5,2668.75,5337.625,10675.1875,21350.40625,42700.79688
82,87,170,342,683,1366.5,2732.75,5465.625,10931.1875,21862.40625,43724.79688
84,89,174,350,699,1398.5,2796.75,5593.625,11187.1875,22374.40625,44748.79688
86,91,178,358,715,1430.5,2860.75,5721.625,11443.1875,22886.40625,45772.79688
88,93,182,366,731,1462.5,2924.75,5849.625,11699.1875,23398.40625,46796.79688
90,95,186,374,747,1494.5,2988.75,5977.625,11955.1875,23910.40625,47820.79688
92,97,190,382,763,1526.5,3052.75,6105.625,12211.1875,24422.40625,48844.79688
94,99,194,390,779,1558.5,3116.75,6233.625,12467.1875,24934.40625,49868.79688
96,101,198,398,795,1590.5,3180.75,6361.625,12723.1875,25446.40625,50892.79688
72,77,150,302,603,1206.5,2412.75,4825.625,9651.1875,19302.40625,38604.79688
74,79,154,310,619,1238.5,2476.75,4953.625,9907.1875,19814.40625,39628.79688
76,81,158,318,635,1270.5,2540.75,5081.625,10163.1875,20326.40625,40652.79688
78,83,162,326,651,1302.5,2604.75,5209.625,10419.1875,20838.40625,41676.79688
80,85,166,334,667,1334.5,2668.75,5337.625,10675.1875,21350.40625,42700.79688
83,88,172,346,691,1382.5,2764.75,5529.625,11059.1875,22118.40625,44236.79688
80,85.8,169.8,343.8,688.8,1380.3,2762.55,5527.425,11056.9875,22116.20625,44234.59688
77,83.6,167.6,341.6,686.6,1378.1,2760.35,5525.225,11054.7875,22114.00625,44232.39688
74,81.4,165.4,339.4,684.4,1375.9,2758.15,5523.025,11052.5875,22111.80625,44230.19688
71,79.2,163.2,337.2,682.2,1373.7,2755.95,5520.825,11050.3875,22109.60625,44227.99688
68,77,161,335,680,1371.5,2753.75,5518.625,11048.1875,22107.40625,44225.79688
65,74.8,158.8,332.8,677.8,1369.3,2751.55,5516.425,11045.9875,22105.20625,44223.59688
62,72.6,156.6,330.6,675.6,1367.1,2749.35,5514.225,11043.7875,22103.00625,44221.39688
59,70.4,154.4,328.4,673.4,1364.9,2747.15,5512.025,11041.5875,22100.80625,44219.19688
56,68.2,152.2,326.2,671.2,1362.7,2744.95,5509.825,11039.3875,22098.60625,44216.99688
53,66,150,324,669,1360.5,2742.75,5507.625,11037.1875,22096.40625,44214.79688
50,63.8,147.8,321.8,666.8,1358.3,2740.55,5505.425,11034.9875,22094.20625,44212.59688
47,61.6,145.6,319.6,664.6,1356.1,2738.35,5503.225,11032.7875,22092.00625,44210.39688
44,59.4,143.4,317.4,662.4,1353.9,2736.15,5501.025,11030.5875,22089.80625,44208.19688
41,57.2,141.2,315.2,660.2,1351.7,2733.95,5498.825,11028.3875,22087.60625,44205.99688
38,55,139,313,658,1349.5,2731.75,5496.625,11026.1875,22085.40625,44203.79688
35,52.8,136.8,310.8,655.8,1347.3,2729.55,5494.425,11023.9875,22083.20625,44201.59688
32,50.6,134.6,308.6,653.6,1345.1,2727.35,5492.225,11021.7875,22081.00625,44199.39688
29,48.4,132.4,306.4,651.4,1342.9,2725.15,5490.025,11019.5875,22078.80625,44197.19688
26,46.2,130.2,304.2,649.2,1340.7,2722.95,5487.825,11017.3875,22076.60625,44194.99688
23,44,128,302,647,1338.5,2720.75,5485.625,11015.1875,22074.40625,44192.79688
20,41.8,125.8,299.8,644.8,1336.3,2718.55,5483.425,11012.9875,22072.20625,44190.59688
17,39.6,123.6,297.6,642.6,1334.1,2716.35,5481.225,11010.7875,22070.00625,44188.39688
14,37.4,121.4,295.4,640.4,1331.9,2714.15,5479.025,11008.5875,22067.80625,44186.19688
11,35.2,119.2,293.2,638.2,1329.7,2711.95,5476.825,11006.3875,22065.60625,44183.99688
8,33,117,291,636,1327.5,2709.75,5474.625,11004.1875,22063.40625,44181.79688
5,30.8,114.8,288.8,633.8,1325.3,2707.55,5472.425,11001.9875,22061.20625,44179.59688
2,28.6,112.6,286.6,631.6,1323.1,2705.35,5470.225,10999.7875,22059.00625,44177.39688
-1,26.4,110.4,284.4,629.4,1320.9,2703.15,5468.025,10997.5875,22056.80625,44175.19688
-4,24.2,108.2,282.2,627.2,1318.7,2700.95,5465.825,10995.3875,22054.60625,44172.99688
-7,22,106,280,625,1316.5,2698.75,5463.625,10993.1875,22052.40625,44170.79688
-10,19.8,103.8,277.8,622.8,1314.3,2696.55,5461.425,10990.9875,22050.20625,44168.59688
-13,17.6,101.6,275.6,620.6,1312.1,2694.35,5459.225,10988.7875,22048.00625,44166.39688
-16,15.4,99.4,273.4,618.4,1309.9,2692.15,5457.025,10986.5875,22045.80625,44164.19688
-13,18.4,102.4,276.4,621.4,1312.9,2695.15,5442.025,10961.5875,22025.80625,44139.19688
-10,21.4,105.4,279.4,624.4,1315.9,2698.15,5427.025,10936.5875,22005.80625,44114.19688
-7,24.4,108.4,282.4,627.4,1318.9,2701.15,5412.025,10911.5875,21985.80625,44089.19688
-4,27.4,111.4,285.4,630.4,1321.9,2704.15,5397.025,10886.5875,21965.80625,44064.19688
-1,30.4,114.4,288.4,633.4,1324.9,2707.15,5382.025,10861.5875,21945.80625,44039.19688
2,33.4,117.4,291.4,636.4,1327.9,2710.15,5367.025,10836.5875,21925.80625,44014.19688
5,36.4,120.4,294.4,639.4,1330.9,2713.15,5352.025,10811.5875,21905.80625,43989.19688
8,39.4,123.4,297.4,642.4,1333.9,2716.15,5337.025,10786.5875,21885.80625,43964.19688
11,42.4,126.4,300.4,645.4,1336.9,2719.15,5322.025,10761.5875,21865.80625,43939.19688
14,45.4,129.4,303.4,648.4,1339.9,2722.15,5307.025,10736.5875,21845.80625,43914.19688
17,48.4,132.4,306.4,651.4,1342.9,2725.15,5292.025,10711.5875,21825.80625,43889.19688
20,51.4,135.4,309.4,654.4,1345.9,2728.15,5277.025,10686.5875,21805.80625,43864.19688
23,54.4,138.4,312.4,657.4,1348.9,2731.15,5262.025,10661.5875,21785.80625,43839.19688
26,57.4,141.4,315.4,660.4,1351.9,2734.15,5247.025,10636.5875,21765.80625,43814.19688
29,60.4,144.4,318.4,663.4,1354.9,2737.15,5232.025,10611.5875,21745.80625,43789.19688
32,63.4,147.4,321.4,666.4,1357.9,2740.15,5217.025,10586.5875,21725.80625,43764.19688
35,66.4,150.4,324.4,669.4,1360.9,2743.15,5202.025,10561.5875,21705.80625,43739.19688
38,69.4,153.4,327.4,672.4,1363.9,2746.15,5187.025,10536.5875,21685.80625,43714.19688
41,72.4,156.4,330.4,675.4,1366.9,2749.15,5172.025,10511.5875,21665.80625,43689.19688
44,75.4,159.4,333.4,678.4,1369.9,2752.15,5157.025,10486.5875,21645.80625,43664.19688
47,78.4,162.4,336.4,681.4,1372.9,2755.15,5142.025,10461.5875,21625.80625,43639.19688
50,81.4,165.4,339.4,684.4,1375.9,2758.15,5127.025,10436.5875,21605.80625,43614.19688
53,84.4,168.4,342.4,687.4,1378.9,2761.15,5112.025,10411.5875,21585.80625,43589.19688
56,87.4,171.4,345.4,690.4,1381.9,2764.15,5097.025,10386.5875,21565.80625,43564.19688
59,90.4,174.4,348.4,693.4,1384.9,2767.15,5082.025,10361.5875,21545.80625,43539.19688
62,93.4,177.4,351.4,696.4,1387.9,2770.15,5067.025,10336.5875,21525.80625,43514.19688
65,96.4,180.4,354.4,699.4,1390.9,2773.15,5052.025,10311.5875,21505.80625,43489.19688
68,99.4,183.4,357.4,702.4,1393.9,2776.15,5037.025,10286.5875,21485.80625,43464.19688
71,102.4,186.4,360.4,705.4,1396.9,2779.15,5022.025,10261.5875,21465.80625,43439.19688
74,105.4,189.4,363.4,708.4,1399.9,2782.15,5007.025,10236.5875,21445.80625,43414.19688
77,108.4,192.4,366.4,711.4,1402.9,2785.15,4992.025,10211.5875,21425.80625,43389.19688
80,111.4,195.4,369.4,714.4,1405.9,2788.15,4977.025,10186.5875,21405.80625,43364.19688
83,114.4,198.4,372.4,717.4,1408.9,2791.15,4962.025,10161.5875,21385.80625,43339.19688
86,117.4,201.4,375.4,720.4,1411.9,2794.15,4947.025,10136.5875,21365.80625,43314.19688
89,120.4,204.4,378.4,723.4,1414.9,2797.15,4932.025,10111.5875,21345.80625,43289.19688
92,123.4,207.4,381.4,726.4,1417.9,2800.15,4917.025,10086.5875,21325.80625,43264.19688
95,126.4,210.4,384.4,729.4,1420.9,2803.15,4902.025,10061.5875,21305.80625,43239.19688
98,129.4,213.4,387.4,732.4,1423.9,2806.15,4887.025,10036.5875,21285.80625,43214.19688
101,132.4,216.4,390.4,735.4,1426.9,2809.15,4872.025,10011.5875,21265.80625,43189.19688
104,135.4,219.4,393.4,738.4,1429.9,2812.15,4857.025,9986.5875,21245.80625,43164.19688
107,138.4,222.4,396.4,741.4,1432.9,2815.15,4842.025,9961.5875,21225.80625,43139.19688
110,141.4,225.4,399.4,744.4,1435.9,2818.15,4827.025,9936.5875,21205.80625,43114.19688
113,144.4,228.4,402.4,747.4,1438.9,2821.15,4812.025,9911.5875,21185.80625,43089.19688
116,147.4,231.4,405.4,750.4,1441.9,2824.15,4797.025,9886.5875,21165.80625,43064.19688
119,150.4,234.4,408.4,753.4,1444.9,2827.15,4782.025,9861.5875,21145.80625,43039.19688
122,153.4,237.4,411.4,756.4,1447.9,2830.15,4767.025,9836.5875,21125.80625,43014.19688
125,156.4,240.4,414.4,759.4,1450.9,2833.15,4752.025,9811.5875,21105.80625,42989.19688
128,159.4,243.4,417.4,762.4,1453.9,2836.15,4737.025,9786.5875,21085.80625,42964.19688
131,162.4,246.4,420.4,765.4,1456.9,2839.15,4722.025,9761.5875,21065.80625,42939.19688
134,165.4,249.4,423.4,768.4,1459.9,2842.15,4707.025,9736.5875,21045.80625,42914.19688
137,168.4,252.4,426.4,771.4,1462.9,2845.15,4692.025,9711.5875,21025.80625,42889.19688
140,171.4,255.4,429.4,774.4,1465.9,2848.15,4677.025,9686.5875,21005.80625,42864.19688
143,174.4,258.4,432.4,777.4,1468.9,2851.15,4662.025,9661.5875,20985.80625,42839.19688
146,177.4,261.4,435.4,780.4,1471.9,2854.15,4647.025,9636.5875,20965.80625,42814.19688
149,180.4,264.4,438.4,783.4,1474.9,2857.15,4632.025,9611.5875,20945.80625,42789.19688
152,183.4,267.4,441.4,786.4,1477.9,2860.15,4617.025,9586.5875,20925.80625,42764.19688
155,186.4,270.4,444.4,789.4,1480.9,2863.15,4602.025,9561.5875,20905.80625,42739.19688
158,189.4,273.4,447.4,792.4,1483.9,2866.15,4587.025,9536.5875,20885.80625,42714.19688
161,192.4,276.4,450.4,795.4,1486.9,2869.15,4572.025,9511.5875,20865.80625,42689.19688
164,195.4,279.4,453.4,798.4,1489.9,2872.15,4557.025,9486.5875,20845.80625,42664.19688
167,198.4,282.4,456.4,801.4,1492.9,2875.15,4542.025,9461.5875,20825.80625,42639.19688
170,201.4,285.4,459.4,804.4,1495.9,2878.15,4527.025,9436.5875,20805.80625,42614.19688
173,204.4,288.4,462.4,807.4,1498.9,2881.15,4512.025,9411.5875,20785.80625,42589.19688
176,207.4,291.4,465.4,810.4,1501.9,2884.15,4497.025,9386.5875,20765.80625,42564.19688
179,210.4,294.4,468.4,813.4,1504.9,2887.15,4482.025,9361.5875,20745.80625,42539.19688
182,213.4,297.4,471.4,816.4,1507.9,2890.15,4467.025,9336.5875,20725.80625,42514.19688
185,216.4,300.4,474.4,819.4,1510.9,2893.15,4452.025,9311.5875,20705.80625,42489.19688
188,219.4,303.4,477.4,822.4,1513.9,2896.15,4437.025,9286.5875,20685.80625,42464.19688
191,222.4,306.4,480.4,825.4,1516.9,2899.15,4422.025,9261.5875,20665.80625,42439.19688
194,225.4,309.4,483.4,828.4,1519.9,2902.15,4407.025,9236.5875,20645.80625,42414.19688
197,228.4,312.4,486.4,831.4,1522.9,2905.15,4392.025,9211.5875,20625.80625,42389.19688
200,231.4,315.4,489.4,834.4,1525.9,2908.15,4377.025,9186.5875,20605.80625,42364.19688
203,234.4,318.4,492.4,837.4,1528.9,2911.15,4362.025,9161.5875,20585.80625,42339.19688
206,237.4,321.4,495.4,840.4,1531.9,2914.15,4347.025,9136.5875,20565.80625,42314.19688
209,240.4,324.4,498.4,843.4,1534.9,2917.15,4332.025,9111.5875,20545.80625,42289.19688
212,243.4,327.4,501.4,846.4,1537.9,2920.15,4317.025,9086.5875,20525.80625,42264.19688
215,246.4,330.4,504.4,849.4,1540.9,2923.15,4302.025,9061.5875,20505.80625,42239.19688
218,249.4,333.4,507.4,852.4,1543.9,2926.15,4287.025,9036.5875,20485.80625,42214.19688
221,252.4,336.4,510.4,855.4,1546.9,2929.15,4272.025,9011.5875,20465.80625,42189.19688
224,255.4,339.4,513.4,858.4,1549.9,2932.15,4257.025,8986.5875,20445.80625,42164.19688
227,258.4,342.4,516.4,861.4,1552.9,2935.15,4242.025,8961.5875,20425.80625,42139.19688
230,261.4,345.4,519.4,864.4,1555.9,2938.15,4227.025,8936.5875,20405.80625,42114.19688
233,264.4,348.4,522.4,867.4,1558.9,2941.15,4212.025,8911.5875,20385.80625,42089.19688
236,267.4,351.4,525.4,870.4,1561.9,2944.15,4197.025,8886.5875,20365.80625,42064.19688
239,270.4,354.4,528.4,873.4,1564.9,2947.15,4182.025,8861.5875,20345.80625,42039.19688
242,273.4,357.4,531.4,876.4,1567.9,2950.15,4167.025,8836.5875,20325.80625,42014.19688
245,276.4,360.4,534.4,879.4,1570.9,2953.15,4152.025,8811.5875,20305.80625,41989.19688
248,279.4,363.4,537.4,882.4,1573.9,2956.15,4137.025,8786.5875,20285.80625,41964.19688
251,282.4,366.4,540.4,885.4,1576.9,2959.15,4122.025,8761.5875,20265.80625,41939.19688
254,285.4,369.4,543.4,888.4,1579.9,2962.15,4107.025,8736.5875,20245.80625,41914.19688
257,288.4,372.4,546.4,891.4,1582.9,2965.15,4092.025,8711.5875,20225.80625,41889.19688
260,291.4,375.4,549.4,894.4,1585.9,2968.15,4077.025,8686.5875,20205.80625,41864.19688
263,294.4,378.4,552.4,897.4,1588.9,2971.15,4062.025,8661.5875,20185.80625,41839.19688
266,297.4,381.4,555.4,900.4,1591.9,2974.15,4047.025,8636.5875,20165.80625,41814.19688
269,300.4,384.4,558.4,903.4,1594.9,2977.15,4032.025,8611.5875,20145.80625,41789.19688
272,303.4,387.4,561.4,906.4,1597.9,2980.15,4017.025,8586.5875,20125.80625,41764.19688
275,306.4,390.4,564.4,909.4,1600.9,2983.15,4002.025,8561.5875,20105.80625,41739.19688
278,309.4,393.4,567.4,912.4,1603.9,2986.15,3987.025,8536.5875,20085.80625,41714.19688
281,312.4,396.4,570.4,915.4,1606.9,2989.15,3972.025,8511.5875,20065.80625,41689.19688
284,315.4,399.4,573.4,918.4,1609.9,2992.15,3957.025,8486.5875,20045.80625,41664.19688
287,318.4,402.4,576.4,921.4,1612.9,2995.15,3942.025,8461.5875,20025.80625,41639.19688
290,321.4,405.4,579.4,924.4,1615.9,2998.15,3927.025,8436.5875,20005.80625,41614.19688
293,324.4,408.4,582.4,927.4,1618.9,3001.15,3912.025,8411.5875,19985.80625,41589.19688
296,327.4,411.4,585.4,930.4,1621.9,3004.15,3897.025,8386.5875,19965.80625,41564.19688
299,330.4,414.4,588.4,933.4,1624.9,3007.15,3882.025,8361.5875,19945.80625,41539.19688
302,333.4,417.4,591.4,936.4,1627.9,3010.15,3867.025,8336.5875,19925.80625,41514.19688
305,336.4,420.4,594.4,939.4,1630.9,3013.15,3852.025,8311.5875,19905.80625,41489.19688
308,339.4,423.4,597.4,942.4,1633.9,3016.15,3837.025,8286.5875,19885.80625,41464.19688
311,342.4,426.4,600.4,945.4,1636.9,3019.15,3822.025,8261.5875,19865.80625,41439.19688
314,345.4,429.4,603.4,948.4,1639.9,3022.15,3807.025,8236.5875,19845.80625,41414.19688
317,348.4,432.4,606.4,951.4,1642.9,3025.15,3792.025,8211.5875,19825.80625,41389.19688
320,351.4,435.4,609.4,954.4,1645.9,3028.15,3777.025,8186.5875,19805.80625,41364.19688
323,354.4,438.4,612.4,957.4,1648.9,3031.15,3762.025,8161.5875,19785.80625,41339.19688
326,357.4,441.4,615.4,960.4,1651.9,3034.15,3747.025,8136.5875,19765.80625,41314.19688
329,360.4,444.4,618.4,963.4,1654.9,3037.15,3732.025,8111.5875,19745.80625,41289.19688
332,363.4,447.4,621.4,966.4,1657.9,3040.15,3717.025,8086.5875,19725.80625,41264.19688
335,366.4,450.4,624.4,969.4,1660.9,3043.15,3702.025,8061.5875,19705.80625,41239.19688
338,369.4,453.4,627.4,972.4,1663.9,3046.15,3687.025,8036.5875,19685.80625,41214.19688
341,372.4,456.4,630.4,975.4,1666.9,3049.15,3672.025,8011.5875,19665.80625,41189.19688
344,375.4,459.4,633.4,978.4,1669.9,3052.15,3657.025,7986.5875,19645.80625,41164.19688
347,378.4,462.4,636.4,981.4,1672.9,3055.15,3642.025,7961.5875,19625.80625,41139.19688
350,381.4,465.4,639.4,984.4,1675.9,3058.15,3627.025,7936.5875,19605.80625,41114.19688
353,384.4,468.4,642.4,987.4,1678.9,3061.15,3612.025,7911.5875,19585.80625,41089.19688
356,387.4,471.4,645.4,990.4,1681.9,3064.15,3597.025,7886.5875,19565.80625,41064.19688
359,390.4,474.4,648.4,993.4,1684.9,3067.15,3582.025,7861.5875,19545.80625,41039.19688
362,393.4,477.4,651.4,996.4,1687.9,3070.15,3567.025,7836.5875,19525.80625,41014.19688
365,396.4,480.4,654.4,999.4,1690.9,3073.15,3552.025,7811.5875,19505.80625,40989.19688
368,399.4,483.4,657.4,1002.4,1693.9,3076.15,3537.025,7786.5875,19485.80625,40964.19688
371,402.4,486.4,660.4,1005.4,1696.9,3079.15,3522.025,7761.5875,19465.80625,40939.19688
374,405.4,489.4,663.4,1008.4,1699.9,3082.15,3507.025,7736.5875,19445.80625,40914.19688
377,408.4,492.4,666.4,1011.4,1702.9,3085.15,3492.025,7711.5875,19425.80625,40889.19688
380,411.4,495.4,669.4,1014.4,1705.9,3088.15,3477.025,7686.5875,19405.80625,40864.19688
383,414.4,498.4,672.4,1017.4,1708.9,3091.15,3462.025,7661.5875,19385.80625,40839.19688
386,417.4,501.4,675.4,1020.4,1711.9,3094.15,3447.025,7636.5875,19365.80625,40814.19688
389,420.4,504.4,678.4,1023.4,1714.9,3097.15,3432.025,7611.5875,19345.80625,40789.19688
392,423.4,507.4,681.4,1026.4,1717.9,3100.15,3417.025,7586.5875,19325.80625,40764.19688
395,426.4,510.4,684.4,1029.4,1720.9,3103.15,3402.025,7561.5875,19305.80625,40739.19688
398,429.4,513.4,687.4,1032.4,1723.9,3106.15,3387.025,7536.5875,19285.80625,40714.19688
401,432.4,516.4,690.4,1035.4,1726.9,3109.15,3372.025,7511.5875,19265.80625,40689.19688
404,435.4,519.4,693.4,1038.4,1729.9,3112.15,3357.025,7486.5875,19245.80625,40664.19688
407,438.4,522.4,696.4,1041.4,1732.9,3115.15,3342.025,7461.5875,19225.80625,40639.19688
410,441.4,525.4,699.4,1044.4,1735.9,3118.15,3327.025,7436.5875,19205.80625,40614.19688
413,444.4,528.4,702.4,1047.4,1738.9,3121.15,3312.025,7411.5875,19185.80625,40589.19688
416,447.4,531.4,705.4,1050.4,1741.9,3124.15,3297.025,7386.5875,19165.80625,40564.19688
419,450.4,534.4,708.4,1053.4,1744.9,3127.15,3282.025,7361.5875,19145.80625,40539.19688
422,453.4,537.4,711.4,1056.4,1747.9,3130.15,3267.025,7336.5875,19125.80625,40514.19688
425,456.4,540.4,714.4,1059.4,1750.9,3133.15,3252.025,7311.5875,19105.80625,40489.19688
428,459.4,543.4,717.4,1062.4,1753.9,3136.15,3237.025,7286.5875,19085.80625,40464.19688
431,462.4,546.4,720.4,1065.4,1756.9,3139.15,3222.025,7261.5875,19065.80625,40439.19688
434,465.4,549.4,723.4,1068.4,1759.9,3142.15,3207.025,7236.5875,19045.80625,40414.19688
437,468.4,552.4,726.4,1071.4,1762.9,3145.15,3192.025,7211.5875,19025.80625,40389.19688
440,471.4,555.4,729.4,1074.4,1765.9,3148.15,3177.025,7186.5875,19005.80625,40364.19688
443,474.4,558.4,732.4,1077.4,1768.9,3151.15,3162.025,7161.5875,18985.80625,40339.19688
446,477.4,561.4,735.4,1080.4,1771.9,3154.15,3147.025,7136.5875,18965.80625,40314.19688
449,480.4,564.4,738.4,1083.4,1774.9,3157.15,3132.025,7111.5875,18945.80625,40289.19688
452,483.4,567.4,741.4,1086.4,1777.9,3160.15,3117.025,7086.5875,18925.80625,40264.19688
455,486.4,570.4,744.4,1089.4,1780.9,3163.15,3102.025,7061.5875,18905.80625,40239.19688
458,489.4,573.4,747.4,1092.4,1783.9,3166.15,3087.025,7036.5875,18885.80625,40214.19688
461,492.4,576.4,750.4,1095.4,1786.9,3169.15,3072.025,7011.5875,18865.80625,40189.19688
464,495.4,579.4,753.4,1098.4,1789.9,3172.15,3057.025,6986.5875,18845.80625,40164.19688
467,498.4,582.4,756.4,1101.4,1792.9,3175.15,3042.025,6961.5875,18825.80625,40139.19688
470,501.4,585.4,759.4,1104.4,1795.9,3178.15,3027.025,6936.5875,18805.80625,40114.19688
473,504.4,588.4,762.4,1107.4,1798.9,3181.15,3012.025,6911.5875,18785.80625,40089.19688
476,507.4,591.4,765.4,1110.4,1801.9,3184.15,2997.025,6886.5875,18765.80625,40064.19688
479,510.4,594.4,768.4,1113.4,1804.9,3187.15,2982.025,6861.5875,18745.80625,40039.19688
482,513.4,597.4,771.4,1116.4,1807.9,3190.15,2967.025,6836.5875,18725.80625,40014.19688
485,516.4,600.4,774.4,1119.4,1810.9,3193.15,2952.025,6811.5875,18705.80625,39989.19688
488,519.4,603.4,777.4,1122.4,1813.9,3196.15,2937.025,6786.5875,18685.80625,39964.19688
491,522.4,606.4,780.4,1125.4,1816.9,3199.15,2922.025,6761.5875,18665.80625,39939.19688
494,525.4,609.4,783.4,1128.4,1819.9,3202.15,2907.025,6736.5875,18645.80625,39914.19688
497,528.4,612.4,786.4,1131.4,1822.9,3205.15,2892.025,6711.5875,18625.80625,39889.19688
500,531.4,615.4,789.4,1134.4,1825.9,3208.15,2877.025,6686.5875,18605.80625,39864.19688
503,534.4,618.4,792.4,1137.4,1828.9,3211.15,2862.025,6661.5875,18585.80625,39839.19688
506,537.4,621.4,795.4,1140.4,1831.9,3214.15,2847.025,6636.5875,18565.80625,39814.19688
509,540.4,624.4,798.4,1143.4,1834.9,3217.15,2832.025,6611.5875,18545.80625,39789.19688
512,543.4,627.4,801.4,1146.4,1837.9,3220.15,2817.025,6586.5875,18525.80625,39764.19688
515,546.4,630.4,804.4,1149.4,1840.9,3223.15,2802.025,6561.5875,18505.80625,39739.19688
518,549.4,633.4,807.4,1152.4,1843.9,3226.15,2787.025,6536.5875,18485.80625,39714.19688
521,552.4,636.4,810.4,1155.4,1846.9,3229.15,2772.025,6511.5875,18465.80625,39689.19688
524,555.4,639.4,813.4,1158.4,1849.9,3232.15,2757.025,6486.5875,18445.80625,39664.19688
527,558.4,642.4,816.4,1161.4,1852.9,3235.15,2742.025,6461.5875,18425.80625,39639.19688
530,561.4,645.4,819.4,1164.4,1855.9,3238.15,2727.025,6436.5875,18405.80625,39614.19688
533,564.4,648.4,822.4,1167.4,1858.9,3241.15,2712.025,6411.5875,18385.80625,39589.19688
536,567.4,651.4,825.4,1170.4,1861.9,3244.15,2697.025,6386.5875,18365.80625,39564.19688
539,570.4,654.4,828.4,1173.4,1864.9,3247.15,2682.025,6361.5875,18345.80625,39539.19688
